t,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
36,0.46736702,0.4505676,0.48510903,0.4563006,0.3212918,0.48474583,0.46789283,0.47760987,0.47840813,0.477548,0.47376382,0.48202485,0.48475558,0.4609181,0.62623036,0.4574325,0.4492924,0.480438,0.48462814,0.6266296,0.44040447,0.5662866,0.4587299,0.48301688,0.49807766,0.4831582,0.48238435,0.48109058,0.4495366,0.7277128,0.4925046,0.74059683
37,0.46312115,0.44584522,0.48170593,0.4528943,0.32742295,0.4823169,0.4639696,0.47488886,0.47417235,0.47598714,0.47087002,0.47913373,0.481888,0.45698288,0.65364397,0.45422554,0.44445166,0.47833353,0.4825402,0.64822346,0.43646002,0.5787255,0.45396173,0.48005038,0.5375181,0.47994536,0.47911483,0.4790036,0.44556266,0.73091507,0.4759387,0.77976555
38,0.4969041,0.4961832,0.4968563,0.50159705,0.47591424,0.497033,0.4962163,0.4966858,0.4964979,0.49668193,0.49685985,0.49637452,0.4963058,0.49608552,0.55093944,0.49992502,0.49743697,0.49711978,0.49704495,0.53427917,0.49581307,0.46846,0.49391505,0.49646065,0.48931813,0.49682665,0.49552113,0.49714118,0.48995662,0.5637187,0.47220826,0.6098246
39,0.48059022,0.4732564,0.49004295,0.47824007,0.40440187,0.49036315,0.4815838,0.4870151,0.4861384,0.48697048,0.48517787,0.48875013,0.49044937,0.4779047,0.6244235,0.47803652,0.473104,0.48856634,0.4902904,0.58868486,0.4676144,0.54180866,0.47662783,0.48902586,0.4840933,0.48922557,0.48805526,0.48864013,0.46850806,0.63857085,0.47232643,0.6873778
40,0.48106414,0.47100636,0.49094763,0.47684416,0.3812505,0.49061936,0.48079643,0.48647767,0.48702058,0.48597676,0.48430678,0.48885176,0.4904225,0.47653502,0.59340745,0.47610012,0.47085258,0.48797533,0.49039692,0.58064216,0.4650715,0.51918507,0.47457802,0.48950168,0.48063856,0.48979768,0.4887442,0.4885722,0.4675981,0.6644746,0.4891805,0.6799457
41,0.49468005,0.49070856,0.49668017,0.4960968,0.44568396,0.49643186,0.49356157,0.49495697,0.49579185,0.49411535,0.49445504,0.4952838,0.4959186,0.49203107,0.5325166,0.49344498,0.49143472,0.49543557,0.4962177,0.53016007,0.48867404,0.48087347,0.49026048,0.49583876,0.47258022,0.49620244,0.4950983,0.4957554,0.48559102,0.5949982,0.49413338,0.6056266
42,0.49212503,0.48849812,0.49484473,0.49224973,0.46728778,0.49544615,0.49188554,0.49411708,0.493383,0.49410033,0.49331555,0.49420702,0.49545458,0.49003503,0.55760217,0.49012402,0.48834962,0.49491736,0.4956208,0.5367669,0.48736578,0.5160247,0.48938602,0.4946722,0.50092995,0.49450898,0.49373198,0.49508807,0.48634574,0.5619263,0.48827708,0.6034367
43,0.48342806,0.47736102,0.49148697,0.4811967,0.4224817,0.4919559,0.48441955,0.48913553,0.48808855,0.48905537,0.48752677,0.4905752,0.49223456,0.48105985,0.611712,0.48023936,0.47693595,0.49037743,0.49189505,0.57420444,0.47298422,0.5471745,0.48029387,0.49078038,0.48429257,0.490855,0.48998025,0.4904893,0.47380224,0.61404663,0.47867802,0.65752465
44,0.48782718,0.48527297,0.49387988,0.49003458,0.42893305,0.4939693,0.48913547,0.49194947,0.49151698,0.4917398,0.4913502,0.49323073,0.49373883,0.487009,0.6151667,0.4887663,0.48608786,0.49281394,0.4934249,0.57134336,0.4816423,0.518302,0.48525164,0.4930215,0.45290864,0.49363714,0.49218002,0.49268857,0.47702777,0.6165689,0.46427175,0.660907
45,0.49280325,0.49028754,0.49538687,0.49395683,0.46941236,0.49607557,0.49308294,0.4945635,0.49415794,0.4950543,0.49421927,0.49505302,0.49569553,0.49140105,0.56337506,0.49146086,0.49030358,0.49559504,0.49602264,0.5400969,0.49012816,0.5145397,0.4899864,0.495301,0.49779662,0.49527222,0.49436617,0.4956659,0.4870366,0.56684047,0.48066953,0.61230904
46,0.4937526,0.49124506,0.49610555,0.4937289,0.47428116,0.49669203,0.49390587,0.49541906,0.49507675,0.49560645,0.4949241,0.49565724,0.4964999,0.49250177,0.5447509,0.4917868,0.4909737,0.4962325,0.4966757,0.53291124,0.4905963,0.51896983,0.4915507,0.4960004,0.5012434,0.49597204,0.49533772,0.49627215,0.48913473,0.5533767,0.48926803,0.58882695
47,0.48384708,0.47879001,0.49248868,0.4830207,0.40656587,0.492399,0.48533636,0.48937032,0.48936793,0.4890475,0.48817977,0.49133456,0.49233508,0.48224714,0.61470205,0.48251316,0.47907326,0.4906018,0.4918759,0.5816886,0.47335106,0.5350972,0.48070413,0.49128702,0.4551756,0.4918419,0.49060535,0.49045494,0.47152686,0.63877416,0.473127,0.66970825
48,0.47391498,0.45871267,0.48810446,0.46462822,0.34240353,0.48770002,0.47352105,0.48137122,0.48282227,0.48102397,0.47819144,0.485121,0.4874086,0.46739587,0.58410394,0.4638914,0.4576427,0.4837027,0.48750094,0.59890234,0.45075867,0.5423558,0.4649889,0.4862031,0.4980443,0.48628646,0.48564306,0.48452553,0.45772815,0.7114023,0.5056235,0.70697325
49,0.4757614,0.46459436,0.48737302,0.47148964,0.37857264,0.48787984,0.47614348,0.48296243,0.48248512,0.4834264,0.48063868,0.48565453,0.487546,0.47113115,0.62452906,0.47033325,0.46412885,0.48520985,0.48798236,0.6029189,0.4588924,0.54456973,0.4688148,0.48616275,0.5047308,0.4861036,0.4850957,0.48566523,0.4612643,0.6796357,0.4785299,0.72126573
